Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S74400620,Song Sparrow,Melospiza melodia,32187,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-10-04,07:29 AM,eBird - Traveling Count,151,1,2.098,,5
S74596317,Song Sparrow,Melospiza melodia,32187,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-10-09,07:50 AM,eBird - Traveling Count,131,1,1.127,,1
S75025045,Song Sparrow,Melospiza melodia,32187,8,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-10-18,07:28 AM,eBird - Traveling Count,97,1,1.159,,2
S75988184,Song Sparrow,Melospiza melodia,32187,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-11-08,06:53 AM,eBird - Traveling Count,144,1,2.269,,2
S76282737,Song Sparrow,Melospiza melodia,32187,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-11-15,07:39 AM,eBird - Traveling Count,173,1,2.205,,3
S76539425,Song Sparrow,Melospiza melodia,32187,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-11-22,07:34 AM,eBird - Traveling Count,114,1,1.867,,2
S76705235,Song Sparrow,Melospiza melodia,32187,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-11-26,07:22 AM,eBird - Traveling Count,134,1,2.768,,1
S76851338,Song Sparrow,Melospiza melodia,32187,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-11-29,07:41 AM,eBird - Traveling Count,184,1,2.108,,5
S77425152,Song Sparrow,Melospiza melodia,32187,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-12-13,07:44 AM,eBird - Traveling Count,134,1,2.253,,3
S77725342,Song Sparrow,Melospiza melodia,32187,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-12-20,07:40 AM,eBird - Traveling Count,93,1,2.752,,4
S78056787,Song Sparrow,Melospiza melodia,32187,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-12-27,09:02 AM,eBird - Traveling Count,87,1,1.674,,1
S78311420,Song Sparrow,Melospiza melodia,32187,X,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-12-31,08:36 AM,eBird - Traveling Count,134,1,2.221,,1
S81571079,Song Sparrow,Melospiza melodia,32187,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-02-15,08:10 AM,eBird - Traveling Count,156,1,2.72,,3
S82078762,Song Sparrow,Melospiza melodia,32187,6,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-02-21,09:04 AM,eBird - Traveling Count,142,1,2.108,,3
S82256326,Song Sparrow,Melospiza melodia,32187,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-02-24,07:52 AM,eBird - Traveling Count,98,1,1.802,,1
S82940129,Song Sparrow,Melospiza melodia,32187,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-03-07,09:01 AM,eBird - Traveling Count,133,1,2.256,,3
S83377502,Song Sparrow,Melospiza melodia,32187,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-03-14,08:04 AM,eBird - Traveling Count,138,1,2.173,,3
S83800340,Song Sparrow,Melospiza melodia,32187,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-03-21,08:05 AM,eBird - Traveling Count,139,1,2.14,,5
S84752562,Song Sparrow,Melospiza melodia,32187,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-04,08:07 AM,eBird - Traveling Count,143,1,2.06,,2
S85087610,Song Sparrow,Melospiza melodia,32187,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-08,07:42 AM,eBird - Traveling Count,125,1,1.448,,1
S85147268,Song Sparrow,Melospiza melodia,32187,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-09,07:41 AM,eBird - Traveling Count,103,1,1.915,,1
S85310050,Song Sparrow,Melospiza melodia,32187,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-11,08:10 AM,eBird - Traveling Count,153,1,2.494,,3
S86078039,Song Sparrow,Melospiza melodia,32187,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-22,06:42 AM,eBird - Traveling Count,92,1,1.416,,1,,,,329611721
S91221597,Song Sparrow,Melospiza melodia,32187,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-04,07:09 AM,eBird - Traveling Count,117,1,1.078,,3
S91431714,Song Sparrow,Melospiza melodia,32187,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-08,06:52 AM,eBird - Traveling Count,112,1,1.11,,1
S91587457,Song Sparrow,Melospiza melodia,32187,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-11,07:08 AM,eBird - Traveling Count,142,1,2.044,,2
S91926087,Song Sparrow,Melospiza melodia,32187,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-18,07:21 AM,eBird - Traveling Count,110,1,.963,,4
S92696370,Song Sparrow,Melospiza melodia,32187,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-03,06:41 AM,eBird - Traveling Count,38,1,1.03,,2
S92937750,Song Sparrow,Melospiza melodia,32187,5,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-08,07:33 AM,eBird - Traveling Count,161,1,2.269,,2
S93033650,Song Sparrow,Melospiza melodia,32187,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-10,06:45 AM,eBird - Traveling Count,135,1,2.173,,1
S93355402,Song Sparrow,Melospiza melodia,32187,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-17,06:51 AM,eBird - Traveling Count,149,1,1.738,,1
S94865831,Song Sparrow,Melospiza melodia,32187,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-19,07:06 AM,eBird - Traveling Count,101,1,1.304,,10
S95330198,Song Sparrow,Melospiza melodia,32187,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-29,07:14 AM,eBird - Traveling Count,105,1,1.593,,1
S96270814,Song Sparrow,Melospiza melodia,32187,5,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-10-17,07:33 AM,eBird - Traveling Count,157,1,2.752,,2
S95420506,Song Sparrow,Melospiza melodia,32187,2,US-DC,District of Columbia,L1273308,Lower Senate Park,38.8943229,-77.0079803,2021-10-01,07:23 AM,eBird - Traveling Count,77,1,.451,,1
S95971947,Song Sparrow,Melospiza melodia,32187,1,US-DC,District of Columbia,L1273308,Lower Senate Park,38.8943229,-77.0079803,2021-10-11,08:01 AM,eBird - Traveling Count,79,1,.386,,1
S96420569,Song Sparrow,Melospiza melodia,32187,2,US-DC,District of Columbia,L1273308,Lower Senate Park,38.8943229,-77.0079803,2021-10-19,07:51 AM,eBird - Traveling Count,56,1,.354,,1
S83730023,Song Sparrow,Melospiza melodia,32187,1,US-DC,District of Columbia,L14091211,"Rock Creek Park, Washington US-DC 38.95293, -77.05176",38.952927,-77.051762,2021-03-20,08:58 AM,eBird - Traveling Count,172,0,8.331,,2
S95539464,Song Sparrow,Melospiza melodia,32187,1,US-WV,Hampshire,L9449652,Buffalo Gap Retreat,39.3342435,-78.4577465,2021-10-02,08:13 AM,eBird - Traveling Count,38,1,.257,,1
S18703759,Song Sparrow,Melospiza melodia,32187,2,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-05-10,10:15 AM,eBird - Traveling Count,145,1,4.828,,4
S18703761,Song Sparrow,Melospiza melodia,32187,7,US-DE,New Castle,L1539644,University of Delaware Farm,39.6662733,-75.745637,2014-05-10,07:50 AM,eBird - Traveling Count,60,1,.805,,4
S18703755,Song Sparrow,Melospiza melodia,32187,1,US-DE,New Castle,L304814,White Clay Creek SP,39.711,-75.76,2014-05-10,05:50 AM,eBird - Traveling Count,120,1,3.219,,4
S18703758,Song Sparrow,Melospiza melodia,32187,2,US-DE,Sussex,L464099,Prime Hook NWR--Dike Trail (formerly Observation Point Trail),38.831785,-75.2446157,2014-05-10,01:30 PM,eBird - Traveling Count,105,1,.805,,4
S81571079,Swamp Sparrow,Melospiza georgiana,32225,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-02-15,08:10 AM,eBird - Traveling Count,156,1,2.72,,3
S82078762,Swamp Sparrow,Melospiza georgiana,32225,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-02-21,09:04 AM,eBird - Traveling Count,142,1,2.108,,3
S95910842,Swamp Sparrow,Melospiza georgiana,32225,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-10-10,07:07 AM,eBird - Traveling Count,181,1,2.784,,2
S96270814,Swamp Sparrow,Melospiza georgiana,32225,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-10-17,07:33 AM,eBird - Traveling Count,157,1,2.752,,2
S95971947,Swamp Sparrow,Melospiza georgiana,32225,1,US-DC,District of Columbia,L1273308,Lower Senate Park,38.8943229,-77.0079803,2021-10-11,08:01 AM,eBird - Traveling Count,79,1,.386,,1
S86842459,Eastern Towhee,Pipilo erythrophthalmus,32327,1,US-DC,District of Columbia,L165855,Fort Dupont Park,38.8791861,-76.9538602,2021-05-01,03:08 PM,eBird - Traveling Count,139,1,3.961,,2
S88169669,Eastern Towhee,Pipilo erythrophthalmus,32327,2,US-DC,District of Columbia,L165855,Fort Dupont Park,38.8791861,-76.9538602,2021-05-15,07:18 AM,eBird - Traveling Count,232,1,3.524,,1
S88719787,Eastern Towhee,Pipilo erythrophthalmus,32327,1,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-05-22,07:07 AM,eBird - Traveling Count,108,1,2.205,,3
S75631114,Eastern Towhee,Pipilo erythrophthalmus,32327,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-10-31,07:36 AM,eBird - Traveling Count,108,1,1.609,,2
S86327507,Eastern Towhee,Pipilo erythrophthalmus,32327,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-25,08:08 AM,eBird - Traveling Count,173,1,3.911,,2
S96270814,Eastern Towhee,Pipilo erythrophthalmus,32327,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-10-17,07:33 AM,eBird - Traveling Count,157,1,2.752,,2
S86476023,Eastern Towhee,Pipilo erythrophthalmus,32327,1,US-DC,District of Columbia,L1273308,Lower Senate Park,38.8943229,-77.0079803,2021-04-27,07:13 AM,eBird - Traveling Count,63,1,.772,,1
S95420506,Eastern Towhee,Pipilo erythrophthalmus,32327,2,US-DC,District of Columbia,L1273308,Lower Senate Park,38.8943229,-77.0079803,2021-10-01,07:23 AM,eBird - Traveling Count,77,1,.451,,1
S85792901,Eastern Towhee,Pipilo erythrophthalmus,32327,5,US-WV,Hardy,L14493149,"Wardensville, West Virginia, US (39.049, -78.552) Ridge",39.0494289,-78.5522838,2021-04-18,06:41 AM,eBird - Traveling Count,116,1,2.285,,1,,,,329613301
S18703759,Eastern Towhee,Pipilo erythrophthalmus,32327,4,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-05-10,10:15 AM,eBird - Traveling Count,145,1,4.828,,4
S57981967,Eastern Towhee,Pipilo erythrophthalmus,32327,X,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-09-28,09:00 AM,eBird - Traveling Count,180,1,3.219,,6
S18703760,Eastern Towhee,Pipilo erythrophthalmus,32327,4,US-DE,New Castle,L1453778,"UDEL, Woodlot",39.6628704,-75.7447063,2014-05-10,08:30 AM,eBird - Traveling Count,30,1,.805,,4
S18703755,Eastern Towhee,Pipilo erythrophthalmus,32327,8,US-DE,New Castle,L304814,White Clay Creek SP,39.711,-75.76,2014-05-10,05:50 AM,eBird - Traveling Count,120,1,3.219,,4
S95539585,sparrow sp.,Passerellidae sp. (sparrow sp.),32433,1,US-WV,Hampshire,L9449652,Buffalo Gap Retreat,39.3342435,-78.4577465,2021-10-03,07:14 AM,eBird - Traveling Count,111,1,1.352,,1
S93355402,Yellow-breasted Chat,Icteria virens,32466,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-17,06:51 AM,eBird - Traveling Count,149,1,1.738,,1,,Dark yellow throat and upper chest with bold white eyebrow and eye ring. Large dark eye
S18703755,Yellow-breasted Chat,Icteria virens,32466,1,US-DE,New Castle,L304814,White Clay Creek SP,39.711,-75.76,2014-05-10,05:50 AM,eBird - Traveling Count,120,1,3.219,,4
S18703761,Bobolink,Dolichonyx oryzivorus,32470,12,US-DE,New Castle,L1539644,University of Delaware Farm,39.6662733,-75.745637,2014-05-10,07:50 AM,eBird - Traveling Count,60,1,.805,,4
S86814742,Eastern Meadowlark,Sturnella magna,32474,1,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-05-01,08:04 AM,eBird - Traveling Count,239,1,8.096,,4
S18703758,Eastern Meadowlark,Sturnella magna,32474,1,US-DE,Sussex,L464099,Prime Hook NWR--Dike Trail (formerly Observation Point Trail),38.831785,-75.2446157,2014-05-10,01:30 PM,eBird - Traveling Count,105,1,.805,,4
S79490625,Montezuma Oropendola,Psarocolius montezuma,32531,X,NI-MT,,L2764487,"La Pita, Coffee Co-op Denis Gutiérrez",12.9,-85.8,1900-01-01,,eBird - Casual Observation,,0,,,,,,checklist for updating life list
S79352336,Red-rumped Cacique,Cacicus haemorrhous,32559,X,PY-,,L3679912,Paraguay,-23.2119224,-58.4144533,1900-01-01,,eBird - Casual Observation,,0,,,,,,Checklist for purpose of updating life list
S86814742,Orchard Oriole,Icterus spurius,32578,1,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-05-01,08:04 AM,eBird - Traveling Count,239,1,8.096,,4
S71629231,Orchard Oriole,Icterus spurius,32578,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-07-19,06:44 AM,eBird - Traveling Count,118,1,2.371,,3
S87811239,Orchard Oriole,Icterus spurius,32578,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-11,06:36 AM,eBird - Traveling Count,121,1,1.899,,1,,Female
S88808229,Orchard Oriole,Icterus spurius,32578,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-23,07:09 AM,eBird - Traveling Count,143,1,1.931,,6
S90317161,Orchard Oriole,Icterus spurius,32578,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-06-17,06:45 AM,eBird - Traveling Count,120,1,1.175,,1,,Female
S91221597,Orchard Oriole,Icterus spurius,32578,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-04,07:09 AM,eBird - Traveling Count,117,1,1.078,,3,,"1 female, 1 male"
S91224364,Orchard Oriole,Icterus spurius,32578,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-04,09:08 AM,eBird - Traveling Count,42,1,1.11,,2,,"1 Female, 1 male"
S91431714,Orchard Oriole,Icterus spurius,32578,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-08,06:52 AM,eBird - Traveling Count,112,1,1.11,,1,,Female/juvenile
S91939087,Orchard Oriole,Icterus spurius,32578,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-18,09:13 AM,eBird - Traveling Count,62,1,1.383,,3
S89714196,Baltimore Oriole,Icterus galbula,32666,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-06-06,08:09 AM,eBird - Traveling Count,106,1,1.82,,2
S91587457,Baltimore Oriole,Icterus galbula,32666,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-11,07:08 AM,eBird - Traveling Count,142,1,2.044,,2
S18703760,Baltimore Oriole,Icterus galbula,32666,1,US-DE,New Castle,L1453778,"UDEL, Woodlot",39.6628704,-75.7447063,2014-05-10,08:30 AM,eBird - Traveling Count,30,1,.805,,4
S79492407,Baltimore Oriole,Icterus galbula,32666,X,NI-CA,,L13317107,Gaia Estate,11.8781909,-86.2697784,1900-01-01,,eBird - Casual Observation,,0,,,,,,checklist for updating life list
S79492407,new world oriole sp.,Icterus sp.,32674,X,NI-CA,,L13317107,Gaia Estate,11.8781909,-86.2697784,1900-01-01,,eBird - Casual Observation,,0,,,,,,checklist for updating life list
S89067727,Red-winged Blackbird,Agelaius phoeniceus,32676,4,US-DC,District of Columbia,L473521,Constitution Gardens and Reflecting Pool,38.8901142,-77.043364,2021-05-27,07:10 AM,eBird - Traveling Count,56,1,1.287,,1
S86814742,Red-winged Blackbird,Agelaius phoeniceus,32676,22,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-05-01,08:04 AM,eBird - Traveling Count,239,1,8.096,,4
S88719787,Red-winged Blackbird,Agelaius phoeniceus,32676,14,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-05-22,07:07 AM,eBird - Traveling Count,108,1,2.205,,3
S88727759,Red-winged Blackbird,Agelaius phoeniceus,32676,12,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-05-22,08:59 AM,eBird - Traveling Count,96,1,2.092,,1
S92699747,Red-winged Blackbird,Agelaius phoeniceus,32676,10,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-08-03,07:42 AM,eBird - Traveling Count,78,1,2.704,,2
S71629231,Red-winged Blackbird,Agelaius phoeniceus,32676,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-07-19,06:44 AM,eBird - Traveling Count,118,1,2.371,,3
S71859347,Red-winged Blackbird,Agelaius phoeniceus,32676,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-07-26,06:27 PM,eBird - Traveling Count,78,1,2.099,,2
S72242578,Red-winged Blackbird,Agelaius phoeniceus,32676,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-08-09,06:49 AM,eBird - Traveling Count,134,1,1.577,,1
S74118103,Red-winged Blackbird,Agelaius phoeniceus,32676,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-09-27,07:12 AM,eBird - Traveling Count,173,1,1.297,,3
S74400620,Red-winged Blackbird,Agelaius phoeniceus,32676,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-10-04,07:29 AM,eBird - Traveling Count,151,1,2.098,,5
S74596317,Red-winged Blackbird,Agelaius phoeniceus,32676,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-10-09,07:50 AM,eBird - Traveling Count,131,1,1.127,,1
S74684160,Red-winged Blackbird,Agelaius phoeniceus,32676,7,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-10-11,07:23 AM,eBird - Traveling Count,155,1,2.371,,3
S75025045,Red-winged Blackbird,Agelaius phoeniceus,32676,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-10-18,07:28 AM,eBird - Traveling Count,97,1,1.159,,2
S75631114,Red-winged Blackbird,Agelaius phoeniceus,32676,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-10-31,07:36 AM,eBird - Traveling Count,108,1,1.609,,2
S75988184,Red-winged Blackbird,Agelaius phoeniceus,32676,11,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-11-08,06:53 AM,eBird - Traveling Count,144,1,2.269,,2
S76539425,Red-winged Blackbird,Agelaius phoeniceus,32676,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-11-22,07:34 AM,eBird - Traveling Count,114,1,1.867,,2
S76705235,Red-winged Blackbird,Agelaius phoeniceus,32676,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-11-26,07:22 AM,eBird - Traveling Count,134,1,2.768,,1
S81571079,Red-winged Blackbird,Agelaius phoeniceus,32676,13,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-02-15,08:10 AM,eBird - Traveling Count,156,1,2.72,,3
S82256326,Red-winged Blackbird,Agelaius phoeniceus,32676,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-02-24,07:52 AM,eBird - Traveling Count,98,1,1.802,,1
S83377502,Red-winged Blackbird,Agelaius phoeniceus,32676,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-03-14,08:04 AM,eBird - Traveling Count,138,1,2.173,,3
S83800340,Red-winged Blackbird,Agelaius phoeniceus,32676,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-03-21,08:05 AM,eBird - Traveling Count,139,1,2.14,,5
S84752562,Red-winged Blackbird,Agelaius phoeniceus,32676,8,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-04,08:07 AM,eBird - Traveling Count,143,1,2.06,,2,,3 females
S85087610,Red-winged Blackbird,Agelaius phoeniceus,32676,6,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-08,07:42 AM,eBird - Traveling Count,125,1,1.448,,1,,3 female
S85147268,Red-winged Blackbird,Agelaius phoeniceus,32676,5,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-09,07:41 AM,eBird - Traveling Count,103,1,1.915,,1
S85310050,Red-winged Blackbird,Agelaius phoeniceus,32676,10,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-11,08:10 AM,eBird - Traveling Count,153,1,2.494,,3
S86078039,Red-winged Blackbird,Agelaius phoeniceus,32676,6,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-22,06:42 AM,eBird - Traveling Count,92,1,1.416,,1
S86327507,Red-winged Blackbird,Agelaius phoeniceus,32676,12,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-25,08:08 AM,eBird - Traveling Count,173,1,3.911,,2
S86631569,Red-winged Blackbird,Agelaius phoeniceus,32676,8,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-29,06:44 AM,eBird - Traveling Count,108,1,1.287,,2
S86893422,Red-winged Blackbird,Agelaius phoeniceus,32676,7,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-02,08:06 AM,eBird - Traveling Count,110,1,.901,,4
S86900599,Red-winged Blackbird,Agelaius phoeniceus,32676,9,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-02,09:57 AM,eBird - Traveling Count,58,1,1.175,,2
S87315647,Red-winged Blackbird,Agelaius phoeniceus,32676,12,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-07,06:43 AM,eBird - Traveling Count,148,1,1.481,,2
S87505366,Red-winged Blackbird,Agelaius phoeniceus,32676,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-08,02:09 PM,eBird - Traveling Count,127,1,2.173,,2
S87811239,Red-winged Blackbird,Agelaius phoeniceus,32676,11,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-11,06:36 AM,eBird - Traveling Count,121,1,1.899,,1
S87971589,Red-winged Blackbird,Agelaius phoeniceus,32676,16,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-13,06:43 AM,eBird - Traveling Count,126,1,1.625,,1
S88271589,Red-winged Blackbird,Agelaius phoeniceus,32676,11,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-16,07:11 AM,eBird - Traveling Count,202,1,2.189,,5
S88808229,Red-winged Blackbird,Agelaius phoeniceus,32676,10,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-23,07:09 AM,eBird - Traveling Count,143,1,1.931,,6
S89707659,Red-winged Blackbird,Agelaius phoeniceus,32676,10,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-06-06,07:12 AM,eBird - Traveling Count,56,1,.66,,1
S89714196,Red-winged Blackbird,Agelaius phoeniceus,32676,12,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-06-06,08:09 AM,eBird - Traveling Count,106,1,1.82,,2
